localityId, localityName, dataId, x, y, latitude, longitude, zone, altitude, horiz_precision, vert_precision, planeType, dip, dipAzimuth, strike, declination, rockUnit, timedate, notes
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, e1cad78c35a776c5f8c467138dce4dfd, 576617.982486, 5609932.781135, 50.636222, 100.083460, 47U, 2003.226608, 5.000000, 4.000000, Bedding, 77.000000, 98.000000, 8.000000, -2.249000, Arcai Gol, Thu Jun 13 00:50:09 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 224ea8434bb55078615bc86b9f06648d, 576616.912042, 5609934.629898, 50.636239, 100.083445, 47U, 2005.289108, 5.000000, 4.000000, Joint, 53.000000, 197.000000, 107.000000, -2.249000, Arcai Gol, Thu Jun 13 00:49:33 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, b2e0b2507bf6a769f70d6755ad139243, 576615.606080, 5609933.934953, 50.636233, 100.083426, 47U, 2006.499069, 5.000000, 4.000000, Foliation, 61.000000, 112.000000, 22.000000, -2.249000, Arcai Gol, Thu Jun 13 00:48:13 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 010d82fadd528534a3c4b2364cf122f4, 576614.508390, 5609932.376100, 50.636219, 100.083410, 47U, 2005.432419, 5.000000, 4.000000, Foliation, 76.000000, 48.000000, 318.000000, -2.249000, Arcai Gol, Thu Jun 13 00:47:57 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, de6c0e0504ff26b5eb428cabf6cdccc1, 576620.545228, 5609930.236392, 50.636199, 100.083495, 47U, 2006.101608, 5.000000, 3.000000, Foliation, 79.000000, 89.000000, 359.000000, -2.249000, Arcai Gol, Thu Jun 13 00:47:27 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 10419eaf6bc1b23ece98b85e45147a27, 576620.645164, 5609933.943378, 50.636232, 100.083497, 47U, 2005.421432, 5.000000, 3.000000, Foliation, 80.000000, 90.000000, 0.000000, -2.249000, Arcai Gol, Thu Jun 13 00:46:29 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 6388bc24358a241c6593e37bb2630424, 576770.290799, 5609983.387307, 50.636657, 100.085623, 47U, 2005.110153, 5.000000, 4.000000, Bedding, 75.000000, 73.000000, 343.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:41:52 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 8e1ca3b8f808af5f38865063189d02cf, 576866.227053, 5609959.381732, 50.636429, 100.086975, 47U, 2019.715866, 5.000000, 4.000000, Bedding, 82.000000, 302.000000, 212.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:37:53 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, c5932e1117fb448a0d2da520743eea96, 576920.500704, 5609945.747567, 50.636299, 100.087739, 47U, 2013.259079, 10.000000, 6.000000, Joint, 60.000000, 143.000000, 53.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:35:56 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 53d53a4ff1af63044b41d98606923e06, 576915.779032, 5609943.501549, 50.636279, 100.087672, 47U, 2018.760056, 5.000000, 6.000000, Joint, 38.000000, 179.000000, 89.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:35:32 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 043fc88c8cb163e063c4807d14da625f, 576919.028987, 5609943.423407, 50.636278, 100.087718, 47U, 2019.376266, 5.000000, 6.000000, Bedding, 82.000000, 97.000000, 7.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:35:05 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 664f5ded5aebc16b2619e8291fa343d1, 577011.313392, 5609864.650822, 50.635558, 100.089006, 47U, 2054.290085, 5.000000, 4.000000, Bedding, 61.000000, 91.000000, 1.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:27:25 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 8434520aa5a03520be1b73458ce0b1cb, 577007.329560, 5609860.201569, 50.635518, 100.088949, 47U, 2053.578659, 5.000000, 6.000000, Joint, 81.000000, 244.000000, 154.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:27:01 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 2661f58472be6d0ec97721cc93f7a819, 576807.838155, 5609628.882695, 50.633465, 100.086081, 47U, 2176.425827, 5.000000, 4.000000, Joint, 77.000000, 200.000000, 110.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:18:37 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 6d78c3a73e6a0247f5c8d4ac5370b99e, 576809.900887, 5609630.534970, 50.633479, 100.086110, 47U, 2177.079147, 5.000000, 4.000000, Bedding, 55.000000, 90.000000, 0.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:18:25 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, d76dd55703e53d17ac50aa865746b0da, 576776.511509, 5609590.753129, 50.633126, 100.085630, 47U, 2196.645798, 5.000000, 4.000000, Bedding, 66.000000, 121.000000, 31.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:15:05 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 6c0b4d01dd409ed0dae2e61b0e6b240c, 576776.003394, 5609592.251201, 50.633139, 100.085623, 47U, 2197.658981, 5.000000, 6.000000, Joint, 30.000000, 213.000000, 123.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:14:25 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 5ef1ec72f0551761ca330ffc84a37e81, 576765.299882, 5609581.047740, 50.633040, 100.085470, 47U, 2203.760056, 5.000000, 4.000000, Bedding, 70.000000, 120.000000, 30.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:11:46 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, efb69bdd359a074f8025ad9c357d0258, 576781.304386, 5609558.219378, 50.632833, 100.085691, 47U, 2219.020554, 5.000000, 3.000000, Bedding, 80.000000, 138.000000, 48.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:10:48 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 04a16ac957896dcb44613cec1e849018, 576776.398148, 5609496.910769, 50.632282, 100.085609, 47U, 2262.852585, 10.000000, 6.000000, Bedding, 69.000000, 109.000000, 19.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:06:52 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, d3c752acff389aef7bea7f7f50ee47ef, 576792.873517, 5609447.227770, 50.631833, 100.085832, 47U, 2287.998093, 5.000000, 6.000000, Bedding, 61.000000, 136.000000, 46.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:01:42 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, fe7f52224d161e0147578dbd3dcd1e5b, 576795.582905, 5609432.673759, 50.631702, 100.085867, 47U, 2295.194626, 5.000000, 3.000000, Bedding, 64.000000, 137.000000, 47.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:01:02 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 9bb069858804ce8d28d2951b01afcf48, 576796.027918, 5609427.795511, 50.631658, 100.085872, 47U, 2292.572067, 5.000000, 3.000000, Bedding, 71.000000, 130.000000, 40.000000, -2.249000, Middle Erkhelnuur, Thu Jun 13 00:00:47 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, fb5089f67cc3557e38c1f28c379c11ff, 576815.324468, 5609363.648766, 50.631079, 100.086132, 47U, 2321.705124, 5.000000, 3.000000, Bedding, 50.000000, 76.000000, 346.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:57:55 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 898fcf10e5e231b9d286cc905fab9e50, 576717.814669, 5609234.792443, 50.629933, 100.084727, 47U, 2358.867966, 5.000000, 3.000000, Joint, 59.000000, 176.000000, 86.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:55:09 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 77595e2d7173bcf456c2f79bdd029c84, 576717.814669, 5609234.792443, 50.629933, 100.084727, 47U, 2358.867966, 5.000000, 3.000000, Foliation, 62.000000, 101.000000, 11.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:54:52 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, ede5e7c7eb4bfd27c2384b41143fc337, 576718.414564, 5609234.316477, 50.629929, 100.084735, 47U, 2358.672409, 5.000000, 4.000000, Foliation, 75.000000, 103.000000, 13.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:54:39 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, a5ddaff90f3cd6aa7c98e4d4c9de14a7, 576704.270881, 5609224.349259, 50.629841, 100.084533, 47U, 2356.546677, 5.000000, 4.000000, Foliation, 48.000000, 148.000000, 58.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:54:07 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 385154750868debd62c08a5f60e6843b, 576703.134780, 5609227.026711, 50.629865, 100.084517, 47U, 2354.140427, 5.000000, 4.000000, Foliation, 52.000000, 135.000000, 45.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 23:53:50 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 4cbab25ee0ba145829a0c2d794155b0c, 576562.498931, 5609162.032533, 50.629299, 100.082516, 47U, 2348.728317, 5.000000, 3.000000, Bedding, 74.000000, 77.000000, 347.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:49:49 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 4158abf0d29ea2bb9cfdaacc18c4f4c6, 576525.327329, 5609133.640024, 50.629049, 100.081985, 47U, 2353.782028, 5.000000, 6.000000, Bedding, 75.000000, 96.000000, 6.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:48:45 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, ebfe0eb774c9ddefbec72c4c49ee4657, 576525.327329, 5609133.640024, 50.629049, 100.081985, 47U, 2353.782028, 5.000000, 6.000000, Foliation, 78.000000, 101.000000, 11.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:48:34 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 8d727a756b38a982824137b9b59ee0e2, 576508.266463, 5609124.437119, 50.628968, 100.081742, 47U, 2358.139206, 5.000000, 3.000000, Foliation, 85.000000, 113.000000, 23.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:47:54 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 88fa8bb4e12c26501752e1a50931293a, 576477.025884, 5609103.211648, 50.628782, 100.081296, 47U, 2356.206345, 5.000000, 3.000000, Bedding, 70.000000, 118.000000, 28.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:46:42 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, ab595bdf9fbd27e82f85715181171475, 576473.331157, 5609099.195865, 50.628746, 100.081243, 47U, 2355.395309, 5.000000, 3.000000, Joint, 57.000000, 222.000000, 132.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:45:39 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 1219aec7af196e01c02f20a9d7f57909, 576470.455011, 5609098.002628, 50.628736, 100.081202, 47U, 2354.792282, 5.000000, 4.000000, Bedding, 64.000000, 124.000000, 34.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:45:20 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 92cc19dbf33bd049d133e20749473d92, 576446.921349, 5609098.395776, 50.628742, 100.080869, 47U, 2351.235641, 5.000000, 4.000000, Bedding, 65.000000, 60.000000, 330.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:44:26 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, d7451476aa831d93505981d1a4d52068, 576430.725524, 5609090.440920, 50.628673, 100.080638, 47U, 2345.738815, 5.000000, 4.000000, Bedding, 72.000000, 91.000000, 1.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:43:43 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 99803435bb2f2a21d8c1d5b1ad7c134a, 576425.236908, 5609093.148183, 50.628698, 100.080561, 47U, 2341.781540, 5.000000, 3.000000, Bedding, 75.000000, 110.000000, 20.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:40:41 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, c957aca364468803e2ff502eea885af6, 576413.743072, 5609094.141200, 50.628708, 100.080399, 47U, 2336.156540, 5.000000, 3.000000, Bedding, 50.000000, 51.000000, 321.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:39:39 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, c63e2beca7d06548609dc1386d168be7, 576342.781823, 5609185.595901, 50.629540, 100.079415, 47U, 2319.320847, 5.000000, 6.000000, Bedding, 76.000000, 85.000000, 355.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:35:22 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 2082cdddcbc08460b924651fd8ff00af, 576333.844544, 5609191.012353, 50.629590, 100.079290, 47U, 2335.074265, 5.000000, 6.000000, Bedding, 76.000000, 102.000000, 12.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:26:58 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, a3c473fddf7fa8c7a9f74e673c679e82, 576341.414087, 5609176.100112, 50.629455, 100.079394, 47U, 2330.419968, 5.000000, 3.000000, Bedding, 80.000000, 90.000000, 0.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:26:26 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, c01b2c323bf6f8bbdc4039312de9d0f9, 576347.987241, 5609137.192384, 50.629104, 100.079478, 47U, 2323.903854, 10.000000, 6.000000, Bedding, 82.000000, 95.000000, 5.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:25:48 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 75f5907d3e714b7191e4d924f6d5d6fe, 576372.617110, 5609033.880653, 50.628172, 100.079805, 47U, 2318.958786, 5.000000, 3.000000, Joint, 64.000000, 53.000000, 323.000000, -2.249000, Arcai Gol, Wed Jun 12 23:19:37 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 761bf76f23ab3efcf26620690944f55e, 576370.446894, 5609036.324037, 50.628194, 100.079775, 47U, 2321.176559, 5.000000, 4.000000, Joint, 78.000000, 55.000000, 325.000000, -2.249000, Arcai Gol, Wed Jun 12 23:18:37 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, bb60e8c027bb7923966b88a86f1e3224, 576361.461749, 5609043.785940, 50.628262, 100.079650, 47U, 2321.429489, 10.000000, 8.000000, Foliation, 38.000000, 114.000000, 24.000000, -2.249000, Arcai Gol, Wed Jun 12 23:17:27 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, b92ef5627e86baf248c3855e2fd8781a, 576376.480900, 5608983.574562, 50.627719, 100.079850, 47U, 2316.333786, 5.000000, 6.000000, Foliation, 50.000000, 91.000000, 1.000000, -2.249000, Arcai Gol, Wed Jun 12 23:16:09 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, de34ccfa65734f972a30f0a994ab3ef3, 576377.837358, 5608888.854317, 50.626867, 100.079849, 47U, 2300.580124, 5.000000, 4.000000, Foliation, 62.000000, 81.000000, 351.000000, -2.249000, Arcai Gol, Wed Jun 12 23:14:15 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 6473e0b103f6b4c0a9c020983ceba7ff, 576363.701412, 5608818.381800, 50.626235, 100.079635, 47U, 2281.483444, 0.000000, 0.000000, Foliation, 81.000000, 83.000000, 353.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:11:30 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 48e4313c87fa90ffbb6cc45556850485, 576357.745829, 5608804.313580, 50.626110, 100.079548, 47U, 2272.354538, 5.000000, 3.000000, Bedding, 81.000000, 78.000000, 348.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 23:08:49 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, d378c9a9120d385622cfeb06b7aeeadc, 576412.479797, 5608751.672507, 50.625629, 100.080311, 47U, 2249.759567, 5.000000, 4.000000, Foliation, 80.000000, 98.000000, 8.000000, -2.249000, Arcai Gol, Wed Jun 12 22:55:44 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 42cc12b229b10916c0d6c2f9a9ff8d40, 576410.104359, 5608745.811600, 50.625577, 100.080276, 47U, 2246.324753, 5.000000, 4.000000, Foliation, 64.000000, 86.000000, 356.000000, -2.249000, Arcai Gol, Wed Jun 12 22:55:20 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 56751c8f47a33945840b9a531ab21fb3, 576454.757606, 5608710.726591, 50.625255, 100.080900, 47U, 2238.243942, 5.000000, 4.000000, Bedding, 76.000000, 85.000000, 355.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 22:52:44 2019, Rythmite
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 6e7770bd108064c1231439768b6fd16c, 576530.265284, 5608628.484576, 50.624506, 100.081950, 47U, 2206.813522, 5.000000, 3.000000, Bedding, 78.000000, 94.000000, 4.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 22:49:21 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, cdfe702e20f610a691103c151b9b760d, 576588.236285, 5608547.320424, 50.623769, 100.082753, 47U, 2179.599655, 10.000000, 6.000000, Bedding, 81.000000, 97.000000, 7.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 22:44:27 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 5d7584cc8968bfada3a72def153c8b21, 576477.511492, 5608550.099303, 50.623808, 100.081188, 47U, 2167.817673, 5.000000, 4.000000, Bedding, 60.000000, 107.000000, 17.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 22:42:01 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, edbdfb35d4dceb742d253e63ffb6818e, 576443.752208, 5608559.017525, 50.623893, 100.080713, 47U, 2150.521530, 10.000000, 6.000000, Bedding, 62.000000, 90.000000, 0.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 22:39:13 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 9c57dc43add25cc47a2f437d941eae13, 576320.193238, 5608499.616338, 50.623375, 100.078954, 47U, 2141.988083, 5.000000, 4.000000, Bedding, 73.000000, 82.000000, 352.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 22:35:20 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 9e6259eb733732a53012d3ec717c5299, 576097.270178, 5608674.417256, 50.624976, 100.075839, 47U, 2132.575485, 5.000000, 6.000000, Bedding, 53.000000, 90.000000, 0.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:35:43 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 533bb265cf71dcd6b297fcaa453f4697, 576097.201250, 5608667.727695, 50.624916, 100.075837, 47U, 2132.781296, 5.000000, 6.000000, Fault/dike plane, 63.000000, 75.000000, 345.000000, -2.249000, Granitoid, Wed Jun 12 21:34:27 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 9307c8924049ada4af6b96b207ac0017, 576089.455731, 5608694.765691, 50.625160, 100.075733, 47U, 2135.452194, 5.000000, 4.000000, Joint, 59.000000, 187.000000, 97.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:32:38 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 8309cb409d329891304e459874d0230a, 576081.812399, 5608697.199669, 50.625183, 100.075625, 47U, 2135.949020, 5.000000, 4.000000, Bedding, 67.000000, 94.000000, 4.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:32:01 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 71b79e8dc4bb6b8b8865cae2dc6aeaaf, 576046.324894, 5608722.767787, 50.625417, 100.075129, 47U, 2134.341599, 5.000000, 3.000000, Bedding, 71.000000, 92.000000, 2.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:30:41 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, b5ec0ce87a06e20142b891f55a4e7c7e, 576030.298701, 5608743.472608, 50.625605, 100.074907, 47U, 2131.031296, 5.000000, 3.000000, Bedding, 74.000000, 84.000000, 354.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:29:52 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 8f5b6f786a18701edee44add881db354, 575828.764432, 5608692.116185, 50.625170, 100.072048, 47U, 2162.996872, 5.000000, 3.000000, Bedding, 67.000000, 87.000000, 357.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 21:16:31 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 486b1248272df0434382660ef6afbfc8, 575848.363455, 5608710.088271, 50.625329, 100.072328, 47U, 2153.846481, 5.000000, 4.000000, Bedding, 83.000000, 108.000000, 18.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 21:13:29 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 89d1f357e8ba22ed72bc59b661c6bcb1, 575848.910359, 5608710.813980, 50.625335, 100.072336, 47U, 2152.813034, 5.000000, 3.000000, Bedding, 78.000000, 92.000000, 2.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 21:13:05 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, e7cb7f40f33ba2ceb665e852427a171f, 575871.343680, 5608709.940742, 50.625325, 100.072653, 47U, 2154.178757, 5.000000, 4.000000, Bedding, 68.000000, 101.000000, 11.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 21:08:44 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, a5477b7f9037b03faa31500569f6ee83, 575895.430666, 5608735.333049, 50.625550, 100.072999, 47U, 2141.486374, 5.000000, 4.000000, Bedding, 33.000000, 110.000000, 20.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 21:07:38 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, e1481e6164b50b3be416d7fd7783a9ff, 575951.289082, 5608750.908175, 50.625683, 100.073792, 47U, 2123.567917, 5.000000, 3.000000, Bedding, 77.000000, 105.000000, 15.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 21:03:19 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 791c394d6da1f893c844cc0e27e5b7c8, 575984.664019, 5608693.082543, 50.625158, 100.074251, 47U, 2097.309616, 5.000000, 6.000000, Joint, 38.000000, 221.000000, 131.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:56:29 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 1b4ff814db3345e73dd63091af982525, 575964.149471, 5608689.210225, 50.625126, 100.073961, 47U, 2098.957077, 5.000000, 6.000000, Bedding, 63.000000, 93.000000, 3.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:53:01 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 387524b743c9283a2bee85dd8b00a857, 575964.149471, 5608689.210225, 50.625126, 100.073961, 47U, 2098.957077, 5.000000, 6.000000, Joint, 41.000000, 332.000000, 242.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:52:30 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 7bd1a1113b534d55a609b39ebf69e2e8, 575930.572047, 5608596.864493, 50.624300, 100.073467, 47U, 2079.233200, 10.000000, 8.000000, Joint, 41.000000, 205.000000, 115.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:47:21 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, ecd4bfd9cd5c2f801815c48e28560cdb, 575925.539735, 5608595.892030, 50.624292, 100.073396, 47U, 2080.776413, 5.000000, 8.000000, Bedding, 65.000000, 94.000000, 4.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:47:09 2019, Heavy bedding parallel foliation
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, ca1383ad3de1660d3bd70ac8e73f2cf4, 575955.634260, 5608426.858196, 50.622768, 100.073787, 47U, 2041.776901, 10.000000, 6.000000, Bedding, 74.000000, 85.000000, 355.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:33:43 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, a8ffbf0610b36f03a0f97e74ecddc01f, 575978.432273, 5608376.355540, 50.622311, 100.074098, 47U, 2038.735397, 5.000000, 8.000000, Joint, 32.000000, 225.000000, 135.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:31:04 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, e0dbd33c73270741574666cb6ee4b192, 575981.114247, 5608382.388472, 50.622365, 100.074138, 47U, 2028.578659, 5.000000, 6.000000, Bedding, 62.000000, 89.000000, 359.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:29:45 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 7d8c7606f3c6d82182cc9fda26df387c, 575989.436597, 5608353.592169, 50.622105, 100.074249, 47U, 2026.239304, 5.000000, 4.000000, Bedding, 64.000000, 83.000000, 353.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 20:28:33 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, a2174fccd136682cd0e7cb69b357e63a, 575893.513734, 5607432.968119, 50.613840, 100.072705, 47U, 1988.255417, 5.000000, 4.000000, Fault, 65.000000, 245.000000, 155.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 19:51:05 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 11e84264ae0ff5bfabf817cf3a2fbcd5, 575892.855114, 5607431.345880, 50.613825, 100.072696, 47U, 1987.598190, 5.000000, 4.000000, Foliation, 50.000000, 57.000000, 327.000000, -2.249000, Lower erkhelnuur, Wed Jun 12 19:50:35 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 9b27ad67cd50633eb0bf621de827a071, 575811.729779, 5607106.596467, 50.610916, 100.071483, 47U, 1932.136032, 10.000000, 6.000000, Joint, 47.000000, 11.000000, 281.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 19:35:38 2019, 
3a42c2c0d0b5b66854bd2128a2d1ad6a, Locality 2, 4156a1e019c517490029597a682ef7b0, 575811.157852, 5607089.943770, 50.610766, 100.071471, 47U, 1931.613815, 10.000000, 6.000000, Foliation, 71.000000, 326.000000, 236.000000, -2.249000, Middle Erkhelnuur, Wed Jun 12 19:33:54 2019, 
